0ae76b490f042d39c53581266c01d1a3787ecf7a, Added JUnit test for IVY-git-svn-id:  f-bb---ffaedef, 2
9876da5d6bfd4a6de1da8fe74a60b94312bea480, Improved junit testgit-svn-id:  f-bb---ffaedef, 2
3028a61517150b16e0188138e71471a8a7913fd4, .-RC announcegit-svn-id:  f-bb---ffaedef, 0
9844d22f71d94b110cfedfba09af69acdd141e0c, IMPROVE: artifact's "name" attribute could be omitted (IVY-)git-svn-id:  f-bb---ffaedef, 2
c1051ba642362bcbe4cfea8df0997078f2ecf9be, added junit test for force with dynamic revisionsgit-svn-id:  f-bb---ffaedef, 2
1a895ccf809010bbac70e24dad69988ca84019bd, FIX: module revision encoding / decoding bug with null attributesgit-svn-id:  f-bb---ffaedef, 2
42d1cca891ef5dd1541eb438dd031bb0dda79dbb, prepare .-RC releasegit-svn-id:  f-bb---ffaedef, 0
71f7f815fabe5d88e210d564d11c56de0b33d403, prepare .-RCgit-svn-id:  f-bb---ffaedef, 0
cefab6a3593a58b3c70b89f6f42100403e52e037, Moved Scott Goldstein to correct position on the (alphabetically sorted) listgit-svn-id:  f-bb---ffaedef, 6
df1bfac0074a889b22534ead35544f149577c7d9, updated test to match new ChainResolver requirementsgit-svn-id:  f-bb---ffaedef, 2
63bcb21bd5fa7771d0bd41237e6e0079dc771f36, IMPROVE: comments now aren't lost when delivering ivy files (IVY-) (thanks to Maarten Coene)git-svn-id:  f-bb---ffaedef, 4
2c759ecf2066216174e22e2638e3e03dc5a4b786, NEW: support for build number calculation (IVY-)improve the way to deal with no revision found for a prefixgit-svn-id:  f-bb---ffaedef, 2
695d0db4c50aada249d7d6d3e6befa52446c4730, circular dependencies now throws exceptiongit-svn-id:  f-bb---ffaedef, 2
b172846c2918801244e0e4cebc6533e93573fd7b, FIX pom testgit-svn-id:  f-bb---ffaedef, 2
4709b304b4c454f84a0773c3f3caf693938a141d, no irregular module revision in mod at allgit-svn-id:  f-bb---ffaedef, 2
028572d7f2589bf3d968cbd86044cb27541e50af, add a test using 'resolver' as tag for referencing an existing resolvergit-svn-id:  f-bb---ffaedef, 2
54cd7d9ed15867e86e1b13a3bed63e7f3060e024, new jar dependency analyser tool using jarjar - draft onlygit-svn-id:  f-bb---ffaedef, 3
375cbe38529ecff189d28342c0ab139faf958f81, prepare ..git-svn-id:  f-bb---ffaedef, 0
e759e80d87e3666f351959a20b2c5e0b2a1bfcfe, fixed junit test errors using the . Ivy api.git-svn-id:  f-bb---ffaedef, 2
be5b88f6d7f6419b27acc56f365557f9b0edef1b, added reverse attribute on buildlist taskgit-svn-id:  f-bb---ffaedef, 2
20bbb9abb1e82a88da51a474659b05bdbe9c6263, added junit tests for some new deliver features (replace imported configurations and replace variables)git-svn-id:  f-bb---ffaedef, 2
6847003b33374f0f02c969aa123376734531b513, checks ivy files data consistency with asked info (org module name and revision)git-svn-id:  f-bb---ffaedef, 2
18fd1937f590e855e4a69d4a535c641f25256822, NEW: Add type filtering to retrieve task (IVY-)git-svn-id:  f-bb---ffaedef, 4
138a20ef063fa3e2b97074f599124d2fcc94545d, added testOverrideVariablesgit-svn-id:  f-bb---ffaedef, 2
591ea0af3c0325068b485e57027fe019bcc22e7f, IMPROVE: implement strict haltonfailure if ivy.xml is not found (IVY-)git-svn-id:  f-bb---ffaedef, 2
3696b20b031e4119f67497c24039957771bb73db, IMPROVE: better performance with deep transitive dependenciesgit-svn-id:  f-bb---ffaedef, 2
4e878fb7104a7b05cdebb8fabc91c6b32e44875c, junit test fix caused by ivyde release (merged from trunk)git-svn-id:  f-bb---ffaedef, 2
fc65d5675440650bfcaf877a9a56769f0007b07b, full unit test only when xml validation can be donegit-svn-id:  f-bb---ffaedef, 2
dc16d305660b9575193c4be364c8c161595fd116, remove dependency on ant FileUtilsgit-svn-id:  f-bb---ffaedef, 2
2f100bd05315d55124d957b8a5be0ad2dea8be93, take new org into accountgit-svn-id:  f-bb---ffaedef, 2
3ce1b3ba7eff1d9773c9c0d4f46691279249de0a, latest mod revision should be correct (with revision) so that FileSystemResolverTest can still be accurategit-svn-id:  f-bb---ffaedef, 2
6e294e9096445b314e446cd37f1b1ef8acd65ac8, IMPROVE: ability to define variable directly in ivyconf.xml (IVY-)git-svn-id:  f-bb---ffaedef, 2
ae5029fff87d0e1686102d882e3dc7534f4af131, fix assertionsgit-svn-id:  f-bb---ffaedef, 2
03542311e2a461f0324ec700e98e78b5540bcff8, use XMLUnit to abstract the order of the XML elements, 2
b9f3d0b3144c421ac2f22b85c56f8711d731208f, slight test update to check some of the checksums list possibilitiesgit-svn-id:  f-bb---ffaedef, 2
f65fa87c6d4455c98f1f984f21fc9879185095cd, NEW: ivyconf file inclusion in ivyconf files (IVY-)git-svn-id:  f-bb---ffaedef, 2
12e1aaf5f6df97584e795b5e2cfedf5c5f180455, IVY- : useCacheOnly should allow lookup of changing dependencies in cacheThanks to Ilya, 2
c411b8d63457c9df7604507b95b89c338ed8b771, FIX some issue with fallback confgit-svn-id:  f-bb---ffaedef, 2
6678c4331d9fb92c1e1d008774256292a5620c51, does not throw exception when a built-in typedef is not found but simply report the errorgit-svn-id:  f-bb---ffaedef, 4
3f4d0cc979f15fe649bf2bce4b8a22145a6818ab, IMPROVE: possibility to configure ivy so that special revisions are not queried as fixed one at all (IVY-)git-svn-id:  f-bb---ffaedef, 4
25c840bae844fc8b84651f93d65c6370a1978554, added more test and possibilities for conf fallback mechanismgit-svn-id:  f-bb---ffaedef, 2
16975fbcef02d82bdf38bf414147e6f7f31aa0d2, better messages informing from where parameters are found and when automatic configure or resolve is donegit-svn-id:  f-bb---ffaedef, 4
0eefc3407ff90984835b88a659bc7a4c3841d706, preserve artifacts order in module descriptorgit-svn-id:  f-bb---ffaedef, 2
6705501246aa71122e1c0c302ea6644f47772fb2, Merged code changes for IVY- into ..x branchgit-svn-id:  f-bb---ffaedef, 2
d6df0ce84312344425d52ce75b90b11f5f964991, FIX: add wildcard support for extending configurations (IVY-): fix problem with import + add junit tests (thanks to Maarten Coene)git-svn-id:  f-bb---ffaedef, 2
1e250be565879917cc6c369833b5ee64641eeb48, fix testgit-svn-id:  f-bb---ffaedef, 2
0d07eac1699dfa39048a0edb66e11308669a9961, NEW: "this" symbol for configuration mappings (IVY-) (thanks to Karl Baum)git-svn-id:  f-bb---ffaedef, 2
5539fc8b2ef68c0ff32678cf8b349c8edf005869, Simplify the publication of the distribution, 6
7b9eb39f76fb28efeb07ad9432a28de1e0f36d35, ivyrep doesn't support mcompatible anymoregit-svn-id:  f-bb---ffaedef, 2
f6c21431b06e1c03b4cd9b440ca471c84992a992, one more unit test to ensure force works in some complex casesgit-svn-id:  f-bb---ffaedef, 2
a204a6d33af126c84bce5288874d32083b5b63dc, add extra attribute feature on module descriptorgit-svn-id:  f-bb---ffaedef, 2
907598b1d730b815881a3dd9c42e139d6a169853, unify line break across platformgit-svn-id:  f-bb---ffaedef, 2
089b6f41bdf2dbc7e52c909ff04c745cb36e1bb2, Merged changes from ..-rc branch back into ..x branch.git-svn-id:  f-bb---ffaedef, 2
26244879b9ab79f6950c126e1383ead5b1b79215, Reverted previous commit + fixed test compilation errors using the . Ivy api.git-svn-id:  f-bb---ffaedef, 2
56c04300e8f05bdaccc2ec60fc751c09d86b7b68, fix bug introduced in de, 0
c2ec508538ae4b7e2ebf0565714ec378f4e696ff, IMPROVE: add possibility to avoid overwrite of an ivy variable when setting them in ivyconf.xml (IVY-)git-svn-id:  f-bb---ffaedef, 4
e6cc34067010250732838d1fecafe1976bdde605, review test because of module revision toString changegit-svn-id:  f-bb---ffaedef, 2
8708023f0298629e561c1dd742dd0f4e446ca016, move Ivy codebase to Antgit-svn-id:  f-bb---ffaedef, 6
3ec1bc1210fc98e80c1ed4d7a860319218a6cd44, update test to bypass continuous integration server test problem with xsltgit-svn-id:  f-bb---ffaedef, 2
4acc64dedf0a1edca2b023e7413689be8f3ec6dd, FIX BUG in pom parsinggit-svn-id:  f-bb---ffaedef, 2
a3162e971df9c592b18e21ad0ed8212704d9928e, move Ivy codebase to Antgit-svn-id:  f-bb---ffaedef, 6
f359101f4f7cee7fa0d63b643f39e4a1574574f3, put src ivy file in bin distrib to avoid ivy .. bug with comments in ivy file deliveringgit-svn-id:  f-bb---ffaedef, 0
46264b4d633ec1266c36516524cd248111d4eb6b, new '@' in dependency configuration mapping declaration (IVY-)git-svn-id:  f-bb---ffaedef, 2
09e8e74b7c2ddcbccb77e15a78a26fdf08570f3c, review defaultconf behaviour: reverted back to previous behaviour for backward compatibility and added a defaultconfmapping attribute on dependencies to give access to the new behaviourgit-svn-id:  f-bb---ffaedef, 2
79aed75730cbca5e860c1e27d0e2e4eb6b3b259b, Creating a release branch for ..-rc.git-svn-id:  f-bb---ffaedef, 2
1488ebc81b57117497862f36dadad123fa369dcb, tag .. versiongit-svn-id:  f-bb---ffaedef, 0
79b03f56d0dd676d9a02a06b145a2f411d9a4fae, - FIX: Unnecessary warning when parent ivy.xml is not found (IVY-) (merged from trunk)- FIX: StackOverflowError when using <extends> and ../ivy.xml is not the parent ivy.xml (IVY-) (merged from trunk)git-svn-id:  f-bb---ffaedef, 2
bd4aa2daab9679328b05a2de021c3a3045a9d04a, FIX: new org in repo git-svn-id:  f-bb---ffaedef, 2
b64b470e4afd1816a2c21af8262504cc1b668d6f, don't rely on files date for latest time testing cause svn doesn't keep themgit-svn-id:  f-bb---ffaedef, 2
7f371a0ff8a47063d5d3cf2f3b964b37f5a55087, Fixed typo in ResolutionCacheManager#getResolvedModuleDescriptor() (thanks to Mitch Gitman) (merged from trunk)git-svn-id:  f-bb---ffaedef, 4
99fab573d73b53afa6e922ce7cfe22364ea4b4b6, IMPROVE: ability to exclude the root project from the buildlist (thanks to Constantine Vetoshev) (IVY-)git-svn-id:  f-bb---ffaedef, 2
a7ba2b11ed7d4cd6f41de0c5ddf1d4f2fee7bc30, fix some issues with latest development (m compatibility especially)git-svn-id:  f-bb---ffaedef, 4
12f1bccb3f1cd0655f7ae14bbd7da3dcfb36f5e7, add a test for IVY- but with which I don't manage to reproduce the problemgit-svn-id:  f-bb---ffaedef, 0
a79f8a23d44c44f536b7194fb14e46092d3b9d7d, move Ivy codebase to Antgit-svn-id:  f-bb---ffaedef, 6
09b1a632c17b34650d2bcf748be14690c9882e52, Seems there is one last Maven  repo available, 2
83fcd3e1e220b9f3aacc63aeb4da0a898684dd0b, Make fixdeps correctly handles transitive dependencies whose revision declaration have to be ‘kept’, 2
978afce630a88ff7c5847a4ed2ee12fcd08c510d, Fixed some merge errors...git-svn-id:  f-bb---ffaedef, 2
dcde20001063fc25f622e4b1c7775f735a7255f0, fix the unit tests: the order doesn’t matter, 2
e6c3eb6ddc9725f26631d7e3258a2b7d57e23bc6, Tagged ..-rc releasegit-svn-id:  f-bb---ffaedef, 2
bfc4a460c2c0730023f3cc0a5e59bb965a94cfe4, move Ivy codebase to Antgit-svn-id:  f-bb---ffaedef, 6
4176df287a2a39ff28b82b52bb75a130707b54e4, reverted ...git-svn-id:  f-bb---ffaedef, 2
2e90690057aed8157df0451556709fa4f7bbd6f0, move Ivy core to a core directory and prepare IvyDE structuregit-svn-id:  f-bb---ffaedef, 6
145b513b79ef766e9b2e9f06b109775eb7f51ba6, fix broken test due to change of default root for ibiblio mcompatible resolvergit-svn-id:  f-bb---ffaedef, 2
19e0e29908fef67a0890f6a8513494e9963b2ae0, Unused imports, 2
3b28fffbbac2a707906e35c7c014aa3eecef3510, More Java  diamonds, 2
fb3ccf60e9a2d55a1abe8aafe38e45861e7a8eac, Complete generification of examples; update example dependencies; use Java  syntax in test; fix regression in ModuleIdTest, 2
1c23268d775b1d10c5f6fa55cfd07965949cf036, Generics + foreach loops and Java  in util (except Filter), 2
a9880a18fe1c30ede7b409093dbc4b5c24042d33, Remove main() in tests optimise target dependencies in build.xml and address diverse Checkstyle warnings, 2
3cf36b8cacd27557e0af0695c2c827f82d29d6e4, Java  diamonds in tests, 2
57ee0f2d15768efd10c15c7ef14da8a7db94deaa, Inline warning icon, 6
b8eef03783034ec39b645492f4d8b16f0cba07e5, Merge branch 'master' into master, 2
c1ad21bf966d01dc5cceca82f102c0f7843d5617, Use the specified timeout for connections in BasicURLHandler, 2
225afb8bad88c9bbb70b24d9ac3c28fb21f39465, diamont operator, 2
314dfa80d4e815ba3c689cd3ad0d508209665bf6, More generics…, 2
8f35a1d28e795833e6a095ff55ecc37f3db882aa, More foreach loops, 4
5e590e57dc73f487dc6541888c9efcf08138de40, Inline warning icon, 6
95a524ea06e546330ec3d95b9c139b7edc599b86, Fix regression in tutorials, 2
973704dc1c284a148c989e3da92a546bd0d2af0d, More Java  syntax in tests and other optimisations, 2
f8962c6aa412c778ebd01d2a68725c36099ba1be, Replace emma with jacoco; upgrade checkstyle and sync its config with Apache Ant; run all documentation targets, 6
7a4bad05616fef7500d4d97a395553b290d14435, This closes #, 2
52ddc9d353a9254be65efa55ae4a01dfeaa2340a, Simplify; no need for all those entities, 6
bf915848967a6e35839e5565e98c716079980e18, Probable typo (tolerance setting in unit test)., 2
d71ead41fb685431dad02d4bb7cb5675e196b8f2, Made class fields "private"., 2
cc26f76ad1e02bc157066d1903aae9214ad34702, Depend on snapshot version of "Commons RNG".Replace usage of "BoxMullerGaussianSampler" (to be deprecated in the nextversion of "Commons RNG").  Update unit tests that are overly sensitive tothe sequence generated by the RNG., 2
9df5e9419d83c11b4a2c3421c5ff7ea1f544366b, fix a bug that sometimes Binomial test return probability greater than, 2
cdf22ce631b94fda1cdd053e2d1ec9648f0cd124, Simple fix to add --allow-script-in-comments for Javadoc+, 6
dff1a0953d97d46290750a46d01be1e1519ae698, MATH-: Unnecessary copying.Thanks to Stefan Bunk for the report and fix.Closes #, 0
af7f247b648bb255307c87764c787c0f0fff8df9, MATH-: Depend on "Commons Numbers".Use utility methods now defined in module "commons-numbers-angle"., 2
e7b4025ee0b6152f9bbf7a72a317f977402a27f7, Made field "private" (unit test)., 2
0f3648f749b7b67c2c61282297569657ea6220dd, Unit tests should have their own tolerance settings., 2
35e0ba449325e759e04203fcaa71920cf473baef, Fixed over-zealous "search-and-replace"., 2
9e1b0896cf8d2bca6244e194d6e2049515d721cc, remove extraneous imports, 2
5904f79294cfb9929ea2433396eb6c5826d6b57a, IVY- Remove TODO which is no longer applicable given how proxy settings are dealt by the ProxySelector that's configured on the HttpClient, 5
1b84f2ee7a41e8ab12faa73130187763ee5858ea, another fail() that should be an expected exception;import assertions statically too, 2
30c217ec400b9175e9490807748ec3e48fe2ba22, do not fail assert, 2
9a686e7388c5ded097e6c5ffb1554ec2461113c1, IVY- coding conventions, 2
5d7896111816441de05158671897406f6476baf5, keep test parts as private as possible, 2
da461de2db180f85c628552eea1a3a92ff94c8d7, use switch rather than a chain of if’s, 2
1029078559eec0cc515e2a9ad3ed18c83bd00dcd, More uses of isNullOrEmpty/isEmpty, 2
0c0845e95cfc5d4bf0909e4ad86be9da5b00b277, Refactor append(), 6
8054f746bbd6191f5a297cf6f7f26f9fefaba307, Changed contents of repo.jfrog.org broke a test;correct obsolete URL to Ivy file schema, 2
e43138b0b5f0912cb358c0e73eb6247b273eba75, rediscovered a couple of tests :-), 2
709c7f71e5be2eab1164ff580c4682d797916c20, New URL for Maven Central, 2
d2e4494b4719f956babeae65c0f6ffd340a5e234, Upgrade to Apache Commons VFS version (and watch VFS-), 2
579410e7f8d8b864005253e9350b1e7dbf362421, Revert previous change see, 2
7ebc8107a22038c06c0b0ff095f9f73d854e1422, IVY- Avoid reflection warnings (or worse) in Java +, 4
156706e42e7a4ef2d9d3ccb4b6fe4088ec6b54b0, refactor tagsdoc generator, 6
73f3e2b3d6b3f4a7000187bb3e6a4d82b118d3b9, MATH-: fixing PolygonsSet to return correct last vertex for open loops, 2
8f88dcfc902b5bc86a239756afffc9f3813d245e, MATH-: updating test syntax for consistency, 2
3e24c28e68e617735b25791b0bc3f67f31624ebf, MATH-: Depend on "Commons Statistics"., 2
06bc5ac61a204128b1f69104acba83f266883b1c, MATH-: Depend on "Commons Statistics"., 2
29c067466ed78c3e7948fcb8f0d25b3d984a1a93, No tabs., 2
ed98d264cff306f7326db096cddf65cb26ff5498, No tabs allowed., 2
b2d4b2ac3a738d97e23e53cd459d9c57ee8827c5, MATH-: Depend on "Commons Statistics"., 2
2670242f0d065bf2deb521f337d7a2d8b705b0b2, moved distribution module to end, 6
e2549b78cd17ecdaeaec5ca67bad2474a7cb2d60, Refactored to docs and front sub sites, 6
a799ead59aa77cab0596f72bbe40872b59367e35, MAHOUT- Create Scala . Profiles apache/mahout#, 0
244295a743554ecd2a7b5154788336735e47d694, MAHOUT-:  Pare down dependency jar for ho.  closes apache/mahout#, 0
0f82e09527150753901ea0deeb2fcec8d45de781, moved integration module to end, 6
ae1808be0e76c15544e75ec54aae3fc720f65364, refactor more engine specific parts of CLI and drivers and adding -D:key=value for changing the sparkconf of a driver, 6
b0cede1e2725c16b039c18c4eb0ee4aa324d7389, MAHOUT-: Simple d and d plots of sampled drm points. closes apache/mahout#, 0
22c5e86480c124c95b2a4698e23a0d98cd7a474b, MAHOUT-: OpenMP jars aren't being picked up add in dependency-reduced.jar to put javacpp jars on executor classpath. Hack for now. closes apache/mahout#, 0
df08a37c4112cbe1161f5c20f985e9c1c9abff42, Fixing conflicts', 3
1e081287671b186915148bedc05aae4384230c8f, MAHOUT-: Remove ho from Binary Release Build this closes apache/mahout#, 0
7a3617b33eb397b0d2f44e3a1456f266196c1282, MAHOUT- Propagate cacheHint in distributed qr decomp closes apache/mahout#, 0
0ecb6685c2bb8fd2e8857967954d616a59cc2389, MAHOUT-: Switch to Flink .. this closes apache/mahout#, 0
e73fdb8694e80e1e95a1213097434749726fd8af, MAHOUT-: Remove Hadoop Profile this closes apache/mahout#, 0
ff51ab448b07c5b218d1a08ed5c1194ad5b24179, MAHOUT-:  Functional 'apply' DSL for distributed and in-memory matrices closes apache/mahout#, 0
9cf90546dfa8bf11c99089a12d70b0272e7da211, MAHOUT-: (Experimental) Regular ALS factorizer with conversion tests optimizer enhancements and bug fixes.This closes apache/mahout#. (Re-commit).Squashed commit of the following:commit deebfcebeabebaeAuthor: Dmitriy Lyubimov <dlyubimov@apache.org>Date:   Wed Jun  ::  -    removing commented-out sectioncommit ebfcfaeebcefbbaebfcaAuthor: Dmitriy Lyubimov <dlyubimov@apache.org>Date:   Tue Jun  ::  -    parameter doccommit cfabbffdbddbaabacbdebAuthor: Dmitriy Lyubimov <dlyubimov@apache.org>Date:   Tue Jun  ::  -    +License on DQRcommit dcdabdfaafecaAuthor: Dmitriy Lyubimov <dlyubimov@apache.org>Date:   Tue Jun  ::  -    Adding regularization parameter. Refactoring decompositions and their tests into single package (for both distributed and non-distributed stuff).commit feffedcfedacdbaddafAuthor: Dmitriy Lyubimov <dlyubimov@apache.org>Date:   Tue Jun  ::  -    flipping elementwise operator to OK in-place computation by default (back to where it were). For now. See if the problem surfaces frequent enough to switch to cloned computations.commit dcefbdbdbcacdceeeeAuthor: Dmitriy Lyubimov <dlyubimov@apache.org>Date:   Mon Jun  ::  -    Switching elemnetwise operators to non-inplace execution by default. This will create GC overhead but it is more benign for side effects.commit caccaeeacdcfeeccefedcfAuthor: Dmitriy Lyubimov <dlyubimov@apache.org>Date:   Mon Jun  ::  -    Fixing bug. Non-idempotent in-place elementwise computations are still an issuecommit dafcdafefAuthor: Dmitriy Lyubimov <dlyubimov@apache.org>Date:   Mon Jun  ::  -    WIP; bug in zipping -- does several rounds over partitions causing unidempotant side effects.commit ecbcabbbddaafcbdebbefaefeAuthor: Dmitriy Lyubimov <dlyubimov@apache.org>Date:   Fri May  ::  -    stopping computation on negative convergence too (i guess in ideal data it converges too fast and rounding errors could push rmse back up.)commit cbaedccadeeaecaAuthor: Dmitriy Lyubimov <dlyubimov@apache.org>Date:   Fri May  ::  -    licensecommit becbdbebedcffdAuthor: Dmitriy Lyubimov <dlyubimov@apache.org>Date:   Fri May  ::  -    print out iteration rmses in the testcommit acbbfefaacfAuthor: Dmitriy Lyubimov <dlyubimov@apache.org>Date:   Fri May  ::  -    Bug fixes test okcommit cedceebcadbddadcAuthor: Dmitriy Lyubimov <dlyubimov@apache.org>Date:   Thu May  ::  -    ALS, 0
52aceaf68cc198f6d5c3fb77ac16e21abce6e6dc, MAHOUT- Add Test for MeanCenter closes apache/mahout#, 0
63cebf76e9c7746a1851841e37f5873704e086e8, MAHOUT-: cbind() operator for Scala DRMsThis closes apache/mahout#Squashed commit of the following:commit baffcebfcdebafeeaedaMerge: f bfbAuthor: Dmitriy Lyubimov <dlyubimov@apache.org>Date:   Mon Jul  ::  -    Merge branch 'master' into MAHOUT-commit fccccafecfacAuthor: Dmitriy Lyubimov <dlyubimov@apache.org>Date:   Mon Jul  ::  -    Adding assignment time comparison testcommit ecffbbedecdfeaeecbbbAuthor: Dmitriy Lyubimov <dlyubimov@apache.org>Date:   Mon Jun  ::  -    + Licenses.commit debaefefbacbcAuthor: Dmitriy Lyubimov <dlyubimov@apache.org>Date:   Mon Jun  ::  -    initial writeup, 0
127d4503c4408f44695ca0e67302e7f67ecdd417, Update to Commons Math . and fix sampling iterator testgit-svn-id:  f-bb---ffaedef, 2
bae0d6e11bc4ac19beebba85b1670dcb4be3e3df, MAHOUT- : initial Mahout spark shell commitSquashed commit of the following:commit bfcdadccdedcbdeeaMerge: caca ccAuthor: Dmitriy Lyubimov <dlyubimov@apache.org>Date:   Tue Apr  ::  -    Merge branch 'trunk' into shellcommit cacacdcdcebfcbaddfMerge: af adfbAuthor: Dmitriy Lyubimov <dlyubimov@apache.org>Date:   Tue Apr  ::  -    Merge branch 'trunk' into shell; misc fixes    Conflicts:    	bin/mahoutcommit afebbcfbcfdeaadeAuthor: Dmitriy Lyubimov <dlyubimov@apache.org>Date:   Mon Apr  ::  -    -NonLocalcommit bdcebfaeffeccbfdddfcMerge: adadd ccAuthor: Dmitriy Lyubimov <dlyubimov@apache.org>Date:   Mon Apr  ::  -    Merge commit 'cccdfe' into shellcommit adaddccadabcdeddcfdAuthor: Dmitriy Lyubimov <dlyubimov@apache.org>Date:   Mon Apr  ::  -    Fixing writeDRM problemscommit ffeebbadeeefafdaAuthor: Dmitriy Lyubimov <dlyubimov@apache.org>Date:   Mon Apr  ::  -    writeDRM broken some unknown closure attributes yank "this" not seeing where and whichcommit cafefccacceeeAuthor: Dmitriy Lyubimov <dlyubimov@apache.org>Date:   Mon Apr  ::  -    script errorscommit cebdfabaecbeebfdeebAuthor: Dmitriy Lyubimov <dlyubimov@apache.org>Date:   Thu Apr  ::  -    drmFromHDFS() fixes -- load and initiailize classtag evidence correctly.    TODO: use class evidence from key for saveDRM.commit aebaabefaacaaebaedbfAuthor: Dmitriy Lyubimov <dlyubimov@apache.org>Date:   Thu Apr  ::  -    renaming script extensionscommit bacbaaffafafbcdbAuthor: Dmitriy Lyubimov <dlyubimov@apache.org>Date:   Thu Apr  ::  -    build fixcommit fbdccffacffdbdfbbfAuthor: Dmitriy Lyubimov <dlyubimov@apache.org>Date:   Wed Apr  ::  -    WIP -- unstablecommit ccdacaabadccaedeAuthor: Dmitriy Lyubimov <dlyubimov@apache.org>Date:   Wed Apr  ::  -    removing examples dependencies if running spark shell.commit aabafacdeebAuthor: Dmitriy Lyubimov <dlyubimov@apache.org>Date:   Wed Apr  ::  -    WIP spark-shell seems to be workingcommit ffdceedbdaedeAuthor: Dmitriy Lyubimov <dlyubimov@apache.org>Date:   Wed Apr  ::  -    WIP -- implementing "mathout spark-shell"commit acccdbcdfAuthor: Dmitriy Lyubimov <dlyubimov@apache.org>Date:   Thu Apr  ::  -    First shell  prototype works in local modegit-svn-id:  f-bb---ffaedef, 0
9a7458f2bb5b882d239c5751b6c4945dafc7e2fa, MAHOUT-: upgraded to Lucene ..git-svn-id:  f-bb---ffaedef, 0
ec43b57605a6c2b8a7d1c7912246915f192e5582, Fixed the next release version to .., 0
d19ee0d47a2ba44a7ff0f60998e0e0c42c4224a6, MAHOUT-: Change SNAPSHOT version from . to .. missed adding CHANGELOG entry, 0
ccaec1b267d768e890695dd36c49a34d621e1e73, extended TFPartialVectorReducer.java to handle multiple text blocks of one document, 2
211edf2178cd44d027ab1ec9def58d0895725c88, MAHOUT-: More Lucene .x calls that need to be replaced by equivalent Lucene .x APIgit-svn-id:  f-bb---ffaedef, 2
bbb90c21de046d7368c985570f7bab325485f327, MAHOUT- and MAHOUT-: Upgrade to Spark .. closes apache/mahout#, 0
62b94a582e9c2c52b6ba512304dd36df9897da6a, MAHOUT- ImplicitFeedbackAlternatingLeastSquaresSolver tests and featuregit-svn-id:  f-bb---ffaedef, 2
25d59aa146c7edc802832cbcd5ef076ba4d92bd2, MAHOUT-: more cleanup on DistCache usagegit-svn-id:  f-bb---ffaedef, 3
b21381b92ef9a0e92d8360273a1dcbf368f2a9a1, MAHOUT-:Better collections would significantly improve vector-operation speed closes apache/mahout#, 0
edc0c69ac5456c13d74ab1d5c656d6a3ee17f246, MAHOUT-: Enable compilation with a . jdkCloses apache/mahout#Squashed commit of the following:commit ffcbfcbeefbaAuthor: Dmitriy Lyubimov <dlyubimov@apache.org>Date:   Sat Oct  ::  -    Per commentscommit feeeaceAuthor: Dmitriy Lyubimov <dlyubimov@apache.org>Date:   Tue Sep  ::  -    Enable compilation with a . jdk, 0
97a3f2e022bd2c5fbefb4b53d670b3f313a39cc9, MAHOUT-: Pare down Casstag overuse closes apache/mahout#, 0
c1a10d9b5a62036cbfc93a775a3817f69a85bf6e, moved Mahout to Spark .., 6
3beecc0e8e48909ab17f70022adf7ee878bbe696, MAHOUT- upgrade to latest lucene move solr dependency to integrationgit-svn-id:  f-bb---ffaedef, 4
8a1978a753192a82f602f3d791ed9946cc7bcf08, MAHOUT-: Update OnlineSummarizer to T-Digest ., 0
0c99a40783c5f7e66f5759fd1d04be245c4783f2, remove nondeterministic timing checkgit-svn-id:  f-bb---ffaedef, 2
b45f982581b2a2bed75b771672b4f2d66ef32840, move getMahoutHome(), 6
118c25493d2073057b0617a9efb8aa42d52da97d, MAHOUT- faster sort of items/usersgit-svn-id:  f-bb---ffaedef, 4
25c9ed0ebeb34a3ef43a48fa47ea0340a049aac0, MAHOUT- - Add rowSums rowMeans and diagonal extraction operations to distributed matricesthis closes apache/mahout#Squashed commit of the following:commit cdadfeddefcaefcdbMerge: fd baccAuthor: Dmitriy Lyubimov <dlyubimov@apache.org>Date:   Fri Aug  ::  -    Merge branch 'master' into rowmeanscommit fdcaccbdeadadAuthor: Dmitriy Lyubimov <dlyubimov@apache.org>Date:   Tue Aug  ::  -    rowSums rowMens and diagonal extraction for distributed matrices, 0
c371b4e399d3ca1ceaf76b4200a6db5657ad7513, No Jira: Code cleanup in LuceneIterableTest.javagit-svn-id:  f-bb---ffaedef, 2
be028c7a1ba0e9af8c4a761ad9d89075efbad814, MAHOUT- - Additional test for weighted vectors.git-svn-id:  f-bb---ffaedef, 2
5863bbf1587cabef68f470fc8cd4812a2c1f8f79, MAHOUT-:Add a method to generate Tuple<PartitionId Partition elements count>> to support Flink backend this closes apache/mahout#, 0
3f09bcd423a4216f6a7e6ee8ff478028864530d6, some improvements to output formatting that were misleadinggit-svn-id:  f-bb---ffaedef, 2
02ff22f0bbf35c3c25094433cf66261985b3ce4d, apply diamond operator where possible this closes apache/mahout#, 2
33c1eab1133d8f286fb3fd18a105789e7ebee44a, MAHOUT-: Fix for Flink .. and hadoop  compatibility fixed by Flink .., 0
7587f40cfeb36a713f7618e496aac203567c3c72, MAHOUT-:Small fix in spca formula this closes Mahout#, 0
16aeaba993556767c95a4cd59540f1d3b6992772, MAHOUT-: Deprecate Lanczos in the code base closes apache/mahout#, 0
